  4    2.475844991647425e+00    2.478912953223196e+00
  2    2.531068300011308e+00    2.534136261587079e+00
  1    2.528000338435537e+00    2.531068300011308e+00
  3    2.534136261587079e+00    2.537204223162850e+00
  4    2.537204223162851e+00    2.540272184738622e+00
  3    2.546408107890165e+00    2.549476069465936e+00
  1    2.540272184738622e+00    2.543340146314393e+00
  2    2.543340146314393e+00    2.546408107890164e+00
  4    2.549476069465936e+00    2.552544031041707e+00
  3    3.000466421104313e+00    3.003534382680085e+00
  2    2.997398459528542e+00    3.000466421104313e+00
  1    2.994330497952771e+00    2.997398459528542e+00
  4    3.003534382680085e+00    3.006602344255856e+00
  2    3.021942152134713e+00    3.025010113710484e+00
  3    3.025010113710484e+00    3.028078075286255e+00
  1    3.018874190558941e+00    3.021942152134713e+00
  4    3.028078075286255e+00    3.031146036862026e+00
  2    3.009670305831627e+00    3.012738267407399e+00
  3    3.012738267407399e+00    3.015806228983170e+00
  1    3.006602344255856e+00    3.009670305831627e+00
  4    3.015806228983170e+00    3.018874190558941e+00
  1    3.031146036862026e+00    3.034213998437798e+00
  2    3.034213998437798e+00    3.037281960013569e+00
  3    3.037281960013569e+00    3.040349921589340e+00
  4    3.040349921589340e+00    3.043417883165112e+00
  2    2.948311074316202e+00    2.951379035891973e+00
  1    2.945243112740431e+00    2.948311074316202e+00
  3    2.951379035891973e+00    2.954446997467744e+00
  4    2.954446997467745e+00    2.957514959043516e+00
  2    2.960582920619287e+00    2.963650882195058e+00
  1    2.957514959043516e+00    2.960582920619287e+00
  3    2.963650882195059e+00    2.966718843770830e+00
  4    2.966718843770830e+00    2.969786805346601e+00
  2    2.972854766922372e+00    2.975922728498143e+00
  1    2.969786805346601e+00    2.972854766922372e+00
  3    2.975922728498143e+00    2.978990690073914e+00
  4    2.978990690073915e+00    2.982058651649686e+00
  2    3.058757691043968e+00    3.061825652619739e+00
  1    3.055689729468197e+00    3.058757691043968e+00
  3    3.061825652619739e+00    3.064893614195511e+00
  4    3.064893614195511e+00    3.067961575771282e+00
  2    3.083301383650139e+00    3.086369345225910e+00
  1    3.080233422074368e+00    3.083301383650139e+00
  3    3.086369345225910e+00    3.089437306801682e+00
  4    3.089437306801682e+00    3.092505268377453e+00
  2    3.071029537347054e+00    3.074097498922825e+00
  1    3.067961575771283e+00    3.071029537347054e+00
  3    3.074097498922825e+00    3.077165460498596e+00
  4    3.077165460498597e+00    3.080233422074368e+00
  2    3.095573229953224e+00    3.098641191528995e+00
  3    3.098641191528995e+00    3.101709153104766e+00
  1    3.092505268377453e+00    3.095573229953224e+00
  4    3.101709153104767e+00    3.104777114680538e+00
  1    3.117048960983623e+00    3.120116922559394e+00
  2    3.120116922559394e+00    3.123184884135165e+00
  3    3.123184884135165e+00    3.126252845710936e+00
  4    3.126252845710937e+00    3.129320807286708e+00
  2    3.132388768862479e+00    3.135456730438250e+00
  1    3.129320807286708e+00    3.132388768862479e+00
  3    3.135456730438251e+00    3.138524692014022e+00
  4    3.138524692014022e+00    3.141592653589793e+00
